"CityCodeID","CityCode","CountryCode","CityName","CountryName","ProductID","ProductName","Unit","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
1032,"ES14","ES","Gijon","Spain",2667,"Commercial Vehicles in Use","%",0.150127271775438,0.150082940240934,0.15010307979333,0.15012910149855,0.149927744390206,0.149728287964902,0.150264196212494,0.15029564041196,0.148853839812371,0.148816487163511,0.147917928314355,0.14610939841609,0.144526420365186,0.143990447475292,0.142232779247244,0.140989152888814,0.140029106852449
2107,"U296","US","Reading, PA ","USA",2667,"Commercial Vehicles in Use","%",0.385289964718577,0.385915506360786,0.387059916725241,0.38902050689562,0.390374059752204,0.390919839498459,0.396215199640884,0.401568283986045,0.397593008320654,0.393414832624196,0.414174614213737,0.428377517960823,0.504002086442393,0.501887562961782,0.525615972723129,0.54651122744364,0.56496961955033
2066,"U255","US","Midland, TX ","USA",2667,"Commercial Vehicles in Use","%",0.460995369610374,0.463190413620071,0.465951195761322,0.470858316223542,0.475911940294339,0.480750765697644,0.488037452891334,0.50226388718175,0.502864602005256,0.502871110398468,0.502831195393106,0.520452687725043,0.591352498023285,0.583624719184121,0.601289571105983,0.619750516552147,0.635265802306382
1126,"IE03","IE","Limerick","Ireland",2667,"Commercial Vehicles in Use","%",0.125042844262054,0.127892522411997,0.131096580108468,0.137225175648501,0.143974902332645,0.150689947611543,0.156729041680238,0.186253939968768,0.187173153111163,0.186503522432332,0.184336328851415,0.179116197805218,0.173652694610778,0.176976879735768,0.172559539892693,0.169983367307973,0.168270961589739
2108,"U297","US","Redding, CA ","USA",2667,"Commercial Vehicles in Use","%",0.37276279217317,0.374393283898958,0.376528198988166,0.379764616166177,0.382349378109912,0.387437217705265,0.393607519701825,0.400477686105449,0.396134775143167,0.410695912998308,0.410286698517057,0.473261452452963,0.494214600671789,0.479165913475192,0.49414372607951,0.50986691874747,0.515586522855987
1375,"PU11","PU","Sullana","Peru",2667,"Commercial Vehicles in Use","%",0.467890583587874,0.464633284133513,0.461508443819039,0.452823081355349,0.442727847223472,0.438574888498624,0.436509721303245,0.39723676158773,0.388886598520133,0.41958993432789,0.414836636008831,0.40261031696706,0.389165915321913,0.389227015872302,0.38353396866188,0.378642926888918,0.375647003129151
1329,"PH08","PH","General Santos City","Philippines",2667,"Commercial Vehicles in Use","%",0.0705096908916025,0.07122283935263,0.0720000315170654,0.0727821647840295,0.073637006602503,0.0752979734156446,0.0764411295995536,0.0772514977381098,0.0785218169937804,0.0838707053544396,0.0818206881120669,0.0807557923913256,0.0874876493308183,0.0905811143132958,0.09,0.0918914658740845,0.0942577964891708
1883,"JP12","JP","Kagoshima","Japan",2667,"Commercial Vehicles in Use","%",0.311056542036758,0.310530883593469,0.309865578081445,0.308988232913202,0.307826956675208,0.306325616047152,0.304543133985258,0.301969471567255,0.298536746771256,0.29431489102271,0.290283277490101,0.285498032092038,0.280228881192591,0.275014979029359,0.270793123280813,0.267138719366572,0.264270076753218
1425,"SA08","SA","Buraydah","Saudi Arabia",2667,"Commercial Vehicles in Use","%",0.282828282828283,0.32,0.31,0.212121212121212,0.20377358490566,0.26,0.42,0.43,0.32,0.3425,0.4,0.43,0.39,0.51625,0.69,0.7570625,0.82656328125
1330,"PH09","PH","Bacolod","Philippines",2667,"Commercial Vehicles in Use","%",0.112422836763933,0.1110935651672,0.10951374577522,0.107547683510027,0.105664739494611,0.103497727471579,0.100486206392482,0.0963130419946387,0.0949050594065163,0.0923131492881878,0.0863143424908478,0.0782669256796422,0.0742213853450272,0.0764150561160407,0.0792079207920792,0.0775845485450308,0.0774416763298323
942,"CN76","CN","Weifang","China",2667,"Commercial Vehicles in Use","%",0.388549512420065,0.379185538246521,0.366525346257286,0.348189788063151,0.325510268062632,0.304273744858164,0.265243810343404,0.230842215620687,0.204552828059864,0.207192495923454,0.193525936432995,0.178176023221735,0.158424003277905,0.147702949432257,0.134689611137308,0.123657800144367,0.115139327788528
1426,"SA09","SA","Khamis Mushait","Saudi Arabia",2667,"Commercial Vehicles in Use","%",0.29,0.27,0.32,0.31,0.218867924528302,0.191919191919192,0.44,0.4,0.43,0.43,0.43,0.37,0.35,0.44375,0.57,0.602375,0.6517546875
1130,"IN22","IN","Bangalore","India",2667,"Commercial Vehicles in Use","%",0.0398792760824797,0.0422227172032557,0.0450805483133851,0.0519744566883565,0.0572758821640198,0.060970246169463,0.0679431971944203,0.0960954702881739,0.0855501513675571,0.0778587673372034,0.0613983070707177,0.0600078197614705,0.0573577928638002,0.0511907144411034,0.0461904545230847,0.043814227562517,0.0417900285376478
2026,"U215","US","Kahului, HI ","USA",2667,"Commercial Vehicles in Use","%",0.42066472905267,0.423036682723647,0.426248806464703,0.430912935115447,0.435299873420587,0.442012312091461,0.451945796393158,0.460763358480203,0.458696877714671,0.472697746015457,0.473255733966469,0.507584659432895,0.547526186490353,0.543863303293944,0.559430768948612,0.575588588007764,0.586214201847588
995,"DR01","DR","Santo Domingo","Dominican Republic",2667,"Commercial Vehicles in Use","%",0.167488937168611,0.167850260028351,0.168288472775198,0.168936621799833,0.169764061336672,0.170740842906278,0.171794174749968,0.174121813996915,0.176383577631388,0.178555095463125,0.180220829499488,0.192742927972489,0.190858864892014,0.190136523899054,0.18783561366572,0.189501347702083,0.188893551401382
996,"DR02","DR","Santiago","Dominican Republic",2667,"Commercial Vehicles in Use","%",0.233719561600432,0.232905419307515,0.231868310584694,0.230476193613706,0.228672994929697,0.22639228096418,0.223571440802123,0.219339257845804,0.214247405457626,0.208146569240039,0.201004719505668,0.185481794195251,0.181659550173289,0.175608776079573,0.168356263577118,0.161214413842748,0.156664280026653
1214,"KK01","KK","Almaty","Kazakhstan",2667,"Commercial Vehicles in Use","%",0.175165226845227,0.171992733848574,0.164934422460052,0.157330754157755,0.151359356638685,0.146612789875351,0.108467931351873,0.108667277023059,0.119511903203642,0.124914198957253,0.122897095679752,0.101316740340707,0.0995097198081627,0.111475294827514,0.0984198754730229,0.0930654835528009,0.0915183729050684
797,"AU09","AU","Newcastle","Australia",2667,"Commercial Vehicles in Use","%",0.146788127768744,0.14689199447017,0.14705023618684,0.147273616809331,0.147497650701074,0.147722928081579,0.148316169920195,0.149060661789262,0.149289921835012,0.149164703316814,0.151480126392816,0.152464053190711,0.15273999840929,0.155705274231413,0.157136024118982,0.158196504942638,0.159092200528877
1167,"IR05","IR","Karaj","Iran",2667,"Commercial Vehicles in Use","%",0,0.00395429243692511,0.00606554594458114,0.0070947709061067,0.00777058800455145,0.00884586676121219,0.0112075874814005,0.0158312997244879,0.0246004843876278,0.0375720784952439,0.0537382552803603,0.0706037572828003,0.113611901261729,0.117084512979697,0.118539410762464,0.119010201595997,0.119167972252604
1335,"PK03","PK","Faisalabad","Pakistan",2667,"Commercial Vehicles in Use","%",0.0667575062124268,0.066463799538153,0.0661167453453973,0.0657443833821975,0.0650074881702084,0.0641141461439618,0.0633403118033517,0.0633612668177193,0.0610773803729332,0.0600302968811201,0.0462939721955424,0.0391859484137333,0.0338975975128614,0.0288013882265979,0.0239218712493288,0.0211253586310521,0.0188677849082169
841,"BS01","BS","Sarajevo","Bosnia-Herzegovina",2667,"Commercial Vehicles in Use","%",0.0753611254044971,0.0757003540279215,0.0762859748710659,0.0785980607607647,0.076637318204444,0.0784132834018487,0.0809676912828894,0.0970833411048842,0.064095444710682,0.0878806072561969,0.0926190577183277,0.0893413232851257,0.0829806605133819,0.078487412548003,0.0771444391586795,0.0737518338514913,0.0708225685466745
1168,"IR06","IR","Shiraz","Iran",2667,"Commercial Vehicles in Use","%",0.173265448338825,0.172384713092131,0.171114304032955,0.169488886212882,0.167100301611967,0.163491849677902,0.15973637929244,0.152768794006479,0.141841138073515,0.137203556979664,0.11932438463387,0.098130514341659,0.121303278943601,0.11666569784975,0.11600102615372,0.119724049447899,0.119460844531949
1217,"KK04","KK","Kostanay","Kazakhstan",2667,"Commercial Vehicles in Use","%",0.23652616863462,0.235012336620106,0.233047773910166,0.228933861792686,0.226126032201718,0.222901680503997,0.217331272230643,0.202604824240813,0.211150941049888,0.208161787028703,0.16382624197886,0.143952693338261,0.154858554787958,0.154710154031711,0.112036721505319,0.100707763901732,0.0925993396323826
842,"BS02","BS","Banja Luka","Bosnia-Herzegovina",2667,"Commercial Vehicles in Use","%",0,0.00670173687470577,0.0142917657449354,0.0218275501092573,0.0285228216612546,0.0335953325059234,0.0360500439892818,0.0365296488357403,0.0617879661720296,0.0902532191882299,0.0934748127039798,0.0949222282185929,0.0953021634384353,0.0953386352143847,0.0953815228804552,0.0958219972220263,0.0960187561871608
999,"DR05","DR","San Francisco de Macorís","Dominican Republic",2667,"Commercial Vehicles in Use","%",0.136483516779126,0.136261716760263,0.135967249207767,0.135592807951368,0.135122596053695,0.134487316609357,0.133611508787799,0.132597277900179,0.131360900872305,0.129405081054656,0.126605046215338,0.12448343079922,0.123448087893911,0.118974042027194,0.113804886949886,0.111004852110569,0.108477618606447
2115,"U304","US","St. Cloud, MN ","USA",2667,"Commercial Vehicles in Use","%",0.435417294805121,0.436105064863173,0.43715584503452,0.437813533337669,0.438967172825413,0.44160722532759,0.445562086405296,0.442022738477819,0.445119916760049,0.453676036766113,0.468097642833741,0.493003348111081,0.531273442064308,0.530669663128007,0.547512018894671,0.562402214406095,0.573245787264691
843,"BU01","BU","Sofia","Bulgaria",2667,"Commercial Vehicles in Use","%",0.114677536976176,0.114685282137571,0.11469752957909,0.114716262783154,0.114746519345165,0.114791195599411,0.114867545593206,0.114969900616398,0.115172945568386,0.115379320709162,0.115822689414751,0.115929654417898,0.116836103598953,0.117279472304541,0.117785654012032,0.118082388516119,0.118283117569014
1135,"IN27","IN","Pune","India",2667,"Commercial Vehicles in Use","%",0.0162954487686524,0.0212616124445973,0.0257999724234261,0.0306884703151348,0.0450842046970742,0.0609909218521559,0.0621068522540567,0.0619748568220707,0.121861454734084,0.133707343132529,0.0600747218259328,0.059324629810136,0.0510226395906597,0.0355266487780356,0.017117768586568,0.0104057446429173,0.00429088399701496
1339,"PK07","PK","Gujranwala","Pakistan",2667,"Commercial Vehicles in Use","%",0.0667575062124269,0.066463799538153,0.0661167453453973,0.0657443833821975,0.0650074881702084,0.0641141461439618,0.0633403118033517,0.0633612668177193,0.0610773803729332,0.0600302968811201,0.0462939721955424,0.0391859484137333,0.0338975975128614,0.0288013882265979,0.0239218712493288,0.0211253586310521,0.0188677849082169
844,"BU02","BU","Plovdiv","Bulgaria",2667,"Commercial Vehicles in Use","%",0.114677536976176,0.114685282137571,0.11469752957909,0.114716262783154,0.114746519345165,0.114791195599411,0.114867545593206,0.114969900616398,0.115172945568386,0.115379320709162,0.115822689414751,0.115929654417898,0.116836103598953,0.117279472304541,0.117785654012032,0.118082388516119,0.118283117569014
1136,"IN28","IN","Surat","India",2667,"Commercial Vehicles in Use","%",0.00830135784212221,0.00873388563915594,0.00933296997302107,0.0102581476438175,0.0111402816994367,0.0121948371289697,0.0141275179853267,0.0176629330920892,0.0182002053168292,0.0189464156723497,0.0244484509243644,0.0338344734700855,0.0432113107267261,0.0486824900351411,0.0542580039781645,0.0589104771105309,0.0620427134418762
2033,"U222","US","Knoxville, TN ","USA",2667,"Commercial Vehicles in Use","%",0.413417608086021,0.414247533986797,0.415280026479184,0.416312267470397,0.4186899843323,0.420886941193004,0.42353996641828,0.42291860981416,0.431371140929114,0.430930172556221,0.450948884913355,0.470828795238324,0.554922885009831,0.550958164746339,0.577214288037927,0.600889051123784,0.621210966105887
845,"BU03","BU","Varna","Bulgaria",2667,"Commercial Vehicles in Use","%",0.114677536976176,0.114685282137571,0.11469752957909,0.114716262783154,0.114746519345165,0.114791195599411,0.114867545593206,0.114969900616397,0.115172945568386,0.115379320709162,0.115822689414751,0.115929654417898,0.116836103598953,0.117279472304541,0.117785654012032,0.118082388516119,0.118283117569014
1137,"IN29","IN","Kanpur","India",2667,"Commercial Vehicles in Use","%",0.0541812556262113,0.0540138702408431,0.0536151837725322,0.0530653333743107,0.0528264269399669,0.0526747871578972,0.0504256920260451,0.0486665301885391,0.0509151754652163,0.0517042925526515,0.0384305179895002,0.0406246475027975,0.0314303968942459,0.0271681015818461,0.02256756577482,0.0200889794912763,0.0175220209898361
2119,"U308","US","Salinas, CA ","USA",2667,"Commercial Vehicles in Use","%",0.37276279217317,0.374393283898958,0.376528198988166,0.379764616166177,0.382349378109912,0.387437217705265,0.393607519701825,0.400477686105449,0.396134775143167,0.410695912998308,0.410286698517057,0.473261452452963,0.494214600671789,0.479165913475192,0.49414372607951,0.50986691874747,0.515586522855987
1387,"RO09","RO","Ploiesti","Romania",2667,"Commercial Vehicles in Use","%",0.0917727596644149,0.0934951995351014,0.0955304176162026,0.0999753871446425,0.103739369644028,0.107274718500594,0.111812162265013,0.128423192126658,0.123813942974081,0.123436313273466,0.124019043064281,0.127790029937887,0.127100237685436,0.129177630287083,0.131061242299554,0.13260172338227,0.133503915903091
1044,"FR01","FR","Paris","France",2667,"Commercial Vehicles in Use","%",0.142214093267447,0.142097015940765,0.142049700720147,0.142130181812902,0.142362533113877,0.14116039732731,0.141671178955204,0.142645260806537,0.143601740052411,0.135664919445857,0.155546644184243,0.153800784786586,0.154444449136617,0.15404967185776,0.1567746223555,0.157043242580463,0.157651203416815
2121,"U310","US","San Angelo, TX ","USA",2667,"Commercial Vehicles in Use","%",0.460995369610374,0.463190413620071,0.465951195761322,0.470858316223542,0.475911940294339,0.480750765697644,0.488037452891334,0.50226388718175,0.502864602005256,0.502871110398468,0.502831195393106,0.520452687725043,0.591352498023285,0.583624719184121,0.601289571105983,0.619750516552147,0.635265802306382
847,"BU05","BU","Ruse","Bulgaria",2667,"Commercial Vehicles in Use","%",0.114677536976176,0.114685282137571,0.11469752957909,0.114716262783154,0.114746519345165,0.114791195599411,0.114867545593206,0.114969900616397,0.115172945568386,0.115379320709162,0.115822689414751,0.115929654417898,0.116836103598953,0.117279472304541,0.117785654012032,0.118082388516119,0.118283117569014
1046,"FR03","FR","Lyon","France",2667,"Commercial Vehicles in Use","%",0.163770745006527,0.164311897226088,0.165031543293357,0.166538948952787,0.168413892506095,0.168641114982578,0.170788711831507,0.176186345173138,0.17841359145707,0.169679846303647,0.188852355923387,0.1885650364154,0.189553579105248,0.189505601102035,0.193033239641454,0.193947807954781,0.194957077618415
1344,"PL02","PL","Lodz","Poland",2667,"Commercial Vehicles in Use","%",0.151073951775058,0.151002819923855,0.150933404359027,0.150845784491854,0.150688860849471,0.150433765114234,0.150378079840406,0.150144825554468,0.149433471710403,0.148392999232341,0.149932597649782,0.148651998124464,0.145639584542059,0.143636553618342,0.14259608114028,0.141220484294749,0.140059310258856
848,"BU06","BU","Stara Zagora","Bulgaria",2667,"Commercial Vehicles in Use","%",0.114677536976176,0.114685282137571,0.11469752957909,0.114716262783154,0.114746519345165,0.114791195599411,0.114867545593206,0.114969900616398,0.115172945568386,0.115379320709162,0.115822689414751,0.115929654417898,0.116836103598953,0.117279472304541,0.117785654012032,0.118082388516119,0.118283117569014
1273,"MX12","MX","Aguascalientes","Mexico",2667,"Commercial Vehicles in Use","%",0.334263388939149,0.332133646945171,0.328942564781572,0.32461943064989,0.320168318565214,0.315095710993342,0.303413907472787,0.296951372207125,0.29642905411361,0.291906647807638,0.286865833668639,0.28160135706451,0.27462889025389,0.269018555470324,0.260419969910184,0.254634937213021,0.249578733490867
2123,"U312","US","Santa Cruz, CA ","USA",2667,"Commercial Vehicles in Use","%",0.37276279217317,0.374393283898958,0.376528198988166,0.379764616166177,0.382349378109912,0.387437217705265,0.393607519701825,0.400477686105449,0.396134775143167,0.410695912998308,0.410286698517057,0.473261452452963,0.494214600671789,0.479165913475192,0.49414372607951,0.50986691874747,0.515586522855987
849,"BU07","BU","Pleven","Bulgaria",2667,"Commercial Vehicles in Use","%",0.114677536976176,0.114685282137571,0.11469752957909,0.114716262783154,0.114746519345165,0.114791195599411,0.114867545593206,0.114969900616398,0.115172945568386,0.115379320709162,0.115822689414751,0.115929654417898,0.116836103598953,0.117279472304541,0.117785654012032,0.118082388516119,0.118283117569014
965,"DE01","DE","Berlin","Germany",2667,"Commercial Vehicles in Use","%",0.0731278479254627,0.0732332271711577,0.0733646032928937,0.0737383843950553,0.073998107637258,0.0740762611367177,0.074415612266781,0.0761305834488895,0.0753832982623394,0.0744335342771049,0.0746772874982561,0.077016664792168,0.0776962192114066,0.0786421649767794,0.0795628029423332,0.0804788370880977,0.0810198015093367
850,"BV01","BV","Santa Cruz","Bolivia",2667,"Commercial Vehicles in Use","%",0.469029214650629,0.466132087417116,0.462555087576296,0.457009094731384,0.450137503227962,0.442955069549011,0.433939088849736,0.421514740523949,0.41348901520971,0.410121087016663,0.404262702985856,0.394567603225597,0.38290485375327,0.372152306584284,0.365203708716838,0.35665955372049,0.349551794438283
1293,"NL02","NL","Rotterdam","Netherlands",2667,"Commercial Vehicles in Use","%",0.115716540904878,0.114951520996001,0.113836847346512,0.112391899481791,0.11073533707925,0.108831361724982,0.1049194581506,0.10314423314758,0.101900337599032,0.100127474391182,0.0977283715790089,0.0935913589953192,0.0903160228689643,0.0878806515575676,0.0860535298938645,0.0841754769338844,0.0821157527329456
1142,"IN34","IN","Indore","India",2667,"Commercial Vehicles in Use","%",0.0793660393389307,0.0792421117655,0.0789819721776932,0.0786871753305891,0.0784868123355045,0.0782506911780547,0.0769008554752385,0.0768004755091231,0.0774182096950532,0.0771712801725696,0.076026431815338,0.0757093983362932,0.0753770663962773,0.0749305662996701,0.0745104324485015,0.0742735575474333,0.0740940774488258
1294,"NL03","NL","The Hague","Netherlands",2667,"Commercial Vehicles in Use","%",0.107170632687032,0.105569617160574,0.103041001492028,0.0995675430848931,0.0961881724536602,0.0927614929489143,0.0828120761436543,0.0773374092792328,0.0781648624204177,0.0770966723557906,0.0751610941070697,0.0728695199318246,0.0708454336361313,0.0690645441079696,0.0681672667211046,0.0671676887114822,0.0659204131320323
1439,"SE09","SE","Helsingborg","Sweden",2667,"Commercial Vehicles in Use","%",0.0993633042878261,0.0995635151789478,0.0998218619148879,0.100170605544876,0.100737811048744,0.101165202307922,0.101888635802408,0.102960554584778,0.105275455079688,0.10390050636666,0.105746947773005,0.107860754732751,0.107469866156523,0.106442711622416,0.106852512767924,0.107094355110563,0.106950655181402
1143,"IN35","IN","Vadodara","India",2667,"Commercial Vehicles in Use","%",0.0237893184978322,0.0243828794604397,0.0251895227936723,0.0262974761605153,0.0274653154046666,0.0291313671613001,0.0316426694595332,0.0351611030952586,0.036808029357877,0.0397940984037547,0.0450362817167767,0.051245371144289,0.0574544605718012,0.0619708673998471,0.0661290115866145,0.0694247506287766,0.0716971730643376
2126,"U315","US","Santa Rosa, CA ","USA",2667,"Commercial Vehicles in Use","%",0.37276279217317,0.374393283898958,0.376528198988166,0.379764616166177,0.382349378109912,0.387437217705265,0.393607519701825,0.400477686105449,0.396134775143167,0.410695912998308,0.410286698517057,0.473261452452963,0.494214600671789,0.479165913475192,0.49414372607951,0.50986691874747,0.515586522855987
1009,"EC08","EC","Ambato","Ecuador",2667,"Commercial Vehicles in Use","%",0.557027667279103,0.552555024547768,0.547399567486841,0.536076496836668,0.526997417515687,0.516773882697088,0.506155910999421,0.463608844675561,0.47857566113712,0.470037723526353,0.463196307029434,0.41528602764255,0.427684202334545,0.414842714979235,0.402768806859553,0.3914386505777,0.387712497911317
1010,"EC09","EC","Riobamba","Ecuador",2667,"Commercial Vehicles in Use","%",0.553999624505407,0.546992578944457,0.53973422507852,0.524333435154532,0.508650901973931,0.490936214456851,0.481667394151026,0.425768379641013,0.425010725010725,0.409954785807342,0.422043268462595,0.374713107518475,0.398633964607265,0.397492047392928,0.394765823364775,0.389651302408934,0.391985395360568
1296,"NL05","NL","Eindhoven","Netherlands",2667,"Commercial Vehicles in Use","%",0.11613915498287,0.11497078033287,0.113222201770744,0.110847507998125,0.10827625202708,0.105623783132871,0.0992335732737405,0.095649467853364,0.0945628868481735,0.0934982110450594,0.0900621361046766,0.0872647030605392,0.0859157779559779,0.0825479484947624,0.0802589434237157,0.0791901674911371,0.0774238628353304
345,"RU01","RU","Moscow","Russia",2667,"Commercial Vehicles in Use","%",0.113384627625809,0.113214951263374,0.113003178606052,0.112739092972611,0.112463399678104,0.111857540363891,0.111308997347478,0.110626407905087,0.110257853322043,0.107010665850192,0.107798322042434,0.106985930879,0.108573032370986,0.114743468400546,0.107292926627737,0.107182371380772,0.107219203974854
905,"CN39","CN","Qingdao","China",2667,"Commercial Vehicles in Use","%",0.388549512420065,0.379185538246521,0.366525346257286,0.348189788063151,0.325510268062632,0.304273744858164,0.265243810343404,0.230842215620687,0.204552828059864,0.207192495923454,0.193525936432995,0.178176023221735,0.158424003277905,0.147702949432257,0.134689611137308,0.123657800144367,0.115139327788528
1011,"EG01","EG","Cairo","Egypt",2667,"Commercial Vehicles in Use","%",0.161403312452367,0.160385961657488,0.159014787087353,0.157006329481715,0.154541991683359,0.152247155298455,0.148045390526271,0.144152200805637,0.14139885675879,0.141756474681754,0.121205213230744,0.1153095270655,0.119040797344884,0.118326005829908,0.114748925593232,0.113336612672526,0.112966691223843
1999,"U188","US","Greenville, SC ","USA",2667,"Commercial Vehicles in Use","%",0.391553540285858,0.393967555187653,0.396903025658375,0.402332964933145,0.407269142411451,0.413279674402009,0.420386789424153,0.43708457629167,0.433595422295753,0.440756392073133,0.432669643940076,0.453371230411308,0.531646989144002,0.532441389523937,0.552497482716301,0.574965202486843,0.593964260623645
814,"BL08","BL","Baranovich","Belarus",2667,"Commercial Vehicles in Use","%",0.0586395900732786,0.0583643884368399,0.0580285459220758,0.0575618336182688,0.0569520493713678,0.0561627753453302,0.0553418058039632,0.054574874873904,0.0536998667212292,0.0525546655120156,0.0507880202727626,0.0483788115150898,0.0485073741271853,0.0489664203535684,0.0481814917251581,0.0476927676224823,0.0475855732642623
1298,"NL07","NL","Groningen","Netherlands",2667,"Commercial Vehicles in Use","%",0.142146446434928,0.140467333372655,0.137982994250066,0.134617904840638,0.130908772175296,0.127034428874473,0.118108281269349,0.113081332620301,0.111126731293473,0.109323145213565,0.106818028799007,0.103875405999718,0.101119821466186,0.0989864001589961,0.0979507089324061,0.0974299733568903,0.0960200349662718
2000,"U189","US","Gulfport, MS ","USA",2667,"Commercial Vehicles in Use","%",0.430803077204314,0.430553422430266,0.43096231857794,0.430251124317514,0.429648986531561,0.428556184237886,0.434233487759329,0.425699481050789,0.426437585006481,0.423560516609658,0.426846279893473,0.470148154404269,0.573161187833189,0.565843354464718,0.596967725245513,0.62886549624902,0.653665080912263
1233,"KR10","KR","Chonan","South Korea",2667,"Commercial Vehicles in Use","%",0.249746286616367,0.248776222504912,0.247389492842865,0.245994063594157,0.24408251869607,0.24101570961327,0.236295655546494,0.234830629604487,0.231848631348314,0.224659394505004,0.214718265526948,0.208750357320856,0.20261499093969,0.195487362302345,0.190248966501678,0.185205200863255,0.180054697888155
1299,"NL08","NL","Breda","Netherlands",2667,"Commercial Vehicles in Use","%",0.145772325062332,0.143738872236237,0.141261729042796,0.138116006586952,0.133869846510202,0.128284360101634,0.113812210762728,0.111122317657168,0.108852354374411,0.107043685416445,0.105003292892302,0.104482517614613,0.102161481405549,0.0987747837853739,0.0934235784369715,0.0881681681681682,0.0845972529041977
1397,"RU06","RU","Samara","Russia",2667,"Commercial Vehicles in Use","%",0.155138380127742,0.154720020917923,0.154146780429753,0.153385224981403,0.152656267299405,0.151373147239372,0.149560856524388,0.147292781394607,0.146824605843419,0.141108186759105,0.13796219594849,0.135196380702446,0.144684374752272,0.13881129505832,0.135919304561542,0.135472422070647,0.135524179827184
1148,"IN40","IN","Vishakhapatnam","India",2667,"Commercial Vehicles in Use","%",0.0387876044227032,0.0390034959410511,0.039108083856168,0.0394960434728128,0.0400988016396421,0.0407306280878338,0.0399447871771036,0.0419789850193391,0.0433135118627319,0.0436189775652814,0.0459276061059584,0.0488003334061005,0.0480949378691743,0.0491408748080835,0.0501762305411089,0.0508400781091012,0.0510950461969763
1300,"NL09","NL","Nijmegen","Netherlands",2667,"Commercial Vehicles in Use","%",0.107317446272835,0.106421733538519,0.105916706471961,0.105523276705425,0.102498916899966,0.0992560316639923,0.101876489939491,0.1030053261996,0.0863689979375185,0.0844314134423965,0.0815497640711171,0.0790263702205191,0.0766205473906086,0.0751466533607129,0.0749622609061204,0.0752884969635026,0.0744708371885302
858,"CA02","CA","Montreal","Canada",2667,"Commercial Vehicles in Use","%",0.280575706780853,0.282368331532725,0.284543897543964,0.287758490397478,0.291641596403701,0.296709329547697,0.301948425633878,0.308331884659965,0.312351495103559,0.319876109634537,0.33124331843697,0.342666398920959,0.350963782089962,0.360333435160759,0.367884600729007,0.37589988123039,0.382131159163408
1149,"IN41","IN","Agra","India",2667,"Commercial Vehicles in Use","%",0.101292980755188,0.101227545143784,0.101125070328591,0.100965802698167,0.100715171067819,0.100328732176471,0.0997126445464258,0.098782976611082,0.0972482940262438,0.095064304869707,0.0923373097547614,0.0892403337856089,0.0861041780634573,0.0833771829485118,0.0811785013846004,0.0796392274224576,0.078704738540944
2132,"U321","US","Shreveport, LA ","USA",2667,"Commercial Vehicles in Use","%",0.458194436548706,0.460601327830272,0.463720260392436,0.468381645697456,0.473287742887411,0.479856458082802,0.488671720889749,0.498214511649582,0.499453594567169,0.509884870404592,0.521978074872745,0.538580208834041,0.596826361592589,0.590545677293948,0.608190228800994,0.624355007662541,0.637757319979494
1400,"RU09","RU","Chelyabinsk","Russia",2667,"Commercial Vehicles in Use","%",0.1645448754056,0.164039536099615,0.163341911150523,0.162502107351342,0.161392662733523,0.159996821651735,0.157760911557787,0.155783676957894,0.15251710579097,0.148830092997431,0.143451086956522,0.145238425758467,0.137584209027885,0.0776232725292768,0.131093778412154,0.128390617168073,0.125231653057375
860,"CA04","CA","Ottawa - Gatineau","Canada",2667,"Commercial Vehicles in Use","%",0.343814123594531,0.345282225821326,0.347193459912431,0.34971666378093,0.352704964163648,0.357027043635693,0.362483332641263,0.365865168539326,0.368642566204812,0.376785121222185,0.389000662361318,0.398448312356514,0.406488840413502,0.413591243586148,0.420321245187393,0.427172622680597,0.432558430866363
2133,"U322","US","Sierra Vista, AZ ","USA",2667,"Commercial Vehicles in Use","%",0.436991250683611,0.4389631446713,0.44171009206673,0.446153029119902,0.450607201184694,0.454738296572813,0.463685671230167,0.474587826260202,0.47436278553025,0.473623304061356,0.47541729961877,0.502482554204586,0.559792679277515,0.545514537125654,0.561240744358469,0.577332640247163,0.589027966191315
1302,"NO01","NO","Oslo","Norway",2667,"Commercial Vehicles in Use","%",0.202136209236493,0.202846334908382,0.204197753270061,0.206228854016283,0.208134639219241,0.208527340283493,0.215009100163494,0.219227898792099,0.218298826968351,0.210322545148647,0.220861118083208,0.217124859451747,0.212965826800234,0.209683045107283,0.204954935713981,0.201475458320712,0.198541195608643
1151,"IN43","IN","Madurai","India",2667,"Commercial Vehicles in Use","%",0.051896048258799,0.0519871058458712,0.0521993624580503,0.0523804093957198,0.0525889575582015,0.0527155665424492,0.0538974153554832,0.0535391097968042,0.0537012144247706,0.0532943504704387,0.0524724266648224,0.0514652335742799,0.0504365331827943,0.049722384161112,0.0490526404781133,0.04851829888644,0.04814993205046
1017,"EG07","EG","Mansoura","Egypt",2667,"Commercial Vehicles in Use","%",0.347506097030664,0.346810373929851,0.346120310236947,0.344954419068882,0.343311726148407,0.341244005740488,0.340599286349464,0.337488140265977,0.33455069723921,0.33179156959,0.272777452384384,0.269069518402793,0.249824905851015,0.248892685044014,0.229190703807483,0.219656102556286,0.210391087085066
